Booking ID,Status,Passenger status,Passengers,Pickup ID,Dropoff ID,Actual Pickup Time,Actual Dropoff Time,Pickup_name,Pickup_latitude,Pickup_longitude,Dropoff_name,Dropoff_latitude,Dropoff_longitude
259934,Cancelled by client,Cancelled,1,31,36,2024-09-12 16:10:00,2024-09-12 16:22:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Paulushofen, Am Haar",49.013625,11.502735
261630,Validated,Trip completed,1,31,36,2024-09-21 18:48:00,2024-09-21 18:58:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Paulushofen, Am Haar",49.013625,11.502735
260641,Cancelled by client,Cancelled,1,23,36,2024-09-13 08:15:00,2024-09-13 08:21:00,"Beilngries, An der Leitn",49.030037,11.484332,"Paulushofen, Am Haar",49.013625,11.502735
268028,Validated,Trip completed,1,21,36,2024-09-27 13:27:00,2024-09-27 13:44:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Paulushofen, Am Haar",49.013625,11.502735
259693,Validated,Trip completed,1,18,36,2024-09-12 08:32:00,2024-09-12 08:40:00,"Beilngries, Utzmuehlweg",49.039483,11.467702,"Paulushofen, Am Haar",49.013625,11.502735
259696,Validated,Trip completed,3,18,36,2024-09-12 12:07:00,2024-09-12 12:27:00,"Beilngries, Utzmuehlweg",49.039483,11.467702,"Paulushofen, Am Haar",49.013625,11.502735
262513,Validated,Trip completed,3,18,36,2024-09-17 12:31:00,2024-09-17 12:50:00,"Beilngries, Utzmuehlweg",49.039483,11.467702,"Paulushofen, Am Haar",49.013625,11.502735
263879,Validated,Trip completed,3,18,36,2024-09-19 12:43:00,2024-09-19 12:50:00,"Beilngries, Utzmuehlweg",49.039483,11.467702,"Paulushofen, Am Haar",49.013625,11.502735
266618,Validated,Trip completed,1,18,36,2024-09-24 12:24:00,2024-09-24 12:33:00,"Beilngries, Utzmuehlweg",49.039483,11.467702,"Paulushofen, Am Haar",49.013625,11.502735
268464,Validated,Trip completed,3,18,36,2024-09-27 12:47:00,2024-09-27 12:57:00,"Beilngries, Utzmuehlweg",49.039483,11.467702,"Paulushofen, Am Haar",49.013625,11.502735
256168,Validated,Trip completed,1,40,4,2024-09-05 13:28:00,2024-09-05 13:40:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Kinding, Marktplatz",49.000562,11.38279
257311,Validated,Trip completed,2,30,4,2024-09-07 17:27:00,2024-09-07 17:37:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Kinding, Marktplatz",49.000562,11.38279
258511,Validated,Trip completed,1,30,4,2024-09-10 09:12:00,2024-09-10 09:21:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Kinding, Marktplatz",49.000562,11.38279
262549,Validated,Trip completed,4,30,4,2024-09-16 16:03:00,2024-09-16 16:14:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Kinding, Marktplatz",49.000562,11.38279
263063,Validated,Trip completed,1,30,4,2024-09-17 13:01:00,2024-09-17 13:10:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Kinding, Marktplatz",49.000562,11.38279
254335,Cancelled by driver,Cancelled,1,19,4,2024-09-02 09:11:00,2024-09-02 09:43:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
257720,Validated,Trip completed,1,19,4,2024-09-09 10:54:00,2024-09-09 11:12:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
261280,Cancelled by client,Cancelled,1,19,4,2024-09-14 12:29:00,2024-09-14 12:51:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
262500,Validated,Trip completed,1,19,4,2024-09-19 11:59:00,2024-09-19 12:21:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
264273,Validated,Trip completed,1,19,4,2024-09-20 12:14:00,2024-09-20 12:28:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
264730,Validated,Trip completed,1,19,4,2024-09-24 11:46:00,2024-09-24 12:03:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
267063,Validated,Trip completed,1,19,4,2024-09-25 11:52:00,2024-09-25 12:02:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
267995,Cancelled by driver,Cancelled,1,19,4,2024-09-26 11:40:00,2024-09-26 11:50:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
268039,Validated,Trip completed,1,19,4,2024-09-26 12:31:00,2024-09-26 13:00:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
268338,Validated,Trip completed,1,19,4,2024-09-27 12:21:00,2024-09-27 12:32:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
269482,Cancelled by client,Cancelled,4,19,4,2024-09-29 13:13:00,2024-09-29 13:26:00,"Beilngries, Ringstrasse",49.033832,11.471982,"Kinding, Marktplatz",49.000562,11.38279
259377,Cancelled by client,Cancelled,1,0,4,2024-09-11 17:21:00,2024-09-11 17:24:00,"Kinding, Bahnhof",48.992168,11.377365,"Kinding, Marktplatz",49.000562,11.38279
263543,Cancelled by client,Cancelled,1,0,4,2024-09-18 13:45:00,2024-09-18 13:52:00,"Kinding, Bahnhof",48.992168,11.377365,"Kinding, Marktplatz",49.000562,11.38279
263667,Validated,Trip completed,1,0,4,2024-09-18 15:51:00,2024-09-18 15:54:00,"Kinding, Bahnhof",48.992168,11.377365,"Kinding, Marktplatz",49.000562,11.38279
269368,Cancelled by driver,Cancelled,1,0,4,2024-09-28 20:24:00,2024-09-28 20:27:00,"Kinding, Bahnhof",48.992168,11.377365,"Kinding, Marktplatz",49.000562,11.38279
268239,Validated,Trip completed,1,11,4,2024-09-27 06:44:00,2024-09-27 06:53:00,"Kratzmuehle, Seerestaurant",49.004607,11.447705,"Kinding, Marktplatz",49.000562,11.38279
260572,Cancelled by client,Cancelled,1,8,4,2024-09-24 16:37:00,2024-09-24 16:43:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Kinding, Marktplatz",49.000562,11.38279
260575,Cancelled by client,Cancelled,1,8,4,2024-09-30 16:37:00,2024-09-30 16:43:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Kinding, Marktplatz",49.000562,11.38279
246900,Validated,Trip completed,1,31,4,2024-09-02 16:26:00,2024-09-02 16:36:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Kinding, Marktplatz",49.000562,11.38279
246901,Cancelled by client,Cancelled,1,31,4,2024-09-03 16:15:00,2024-09-03 16:31:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Kinding, Marktplatz",49.000562,11.38279
246902,Validated,Trip completed,1,31,4,2024-09-04 16:51:00,2024-09-04 17:02:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Kinding, Marktplatz",49.000562,11.38279
246904,Validated,Trip completed,1,31,4,2024-09-05 16:15:00,2024-09-05 16:24:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Kinding, Marktplatz",49.000562,11.38279
256114,Validated,Trip completed,1,31,4,2024-09-06 12:10:00,2024-09-06 12:20:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Kinding, Marktplatz",49.000562,11.38279
246905,Cancelled by client,Cancelled,1,31,4,2024-09-06 16:15:00,2024-09-06 16:27:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Kinding, Marktplatz",49.000562,11.38279
267565,Validated,Trip completed,2,31,4,2024-09-25 15:35:00,2024-09-25 15:44:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Kinding, Marktplatz",49.000562,11.38279
253469,Cancelled by driver,Cancelled,1,1,4,2024-09-02 09:43:00,2024-09-02 09:45:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
253473,Cancelled by client,Cancelled,1,1,4,2024-09-04 09:40:00,2024-09-04 09:43:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
253475,Cancelled by client,Cancelled,1,1,4,2024-09-07 09:40:00,2024-09-07 09:43:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
253477,Cancelled by client,Cancelled,1,1,4,2024-09-07 17:10:00,2024-09-07 17:13:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
253480,Cancelled by client,Cancelled,1,1,4,2024-09-08 10:40:00,2024-09-08 10:43:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
257529,Validated,Trip completed,1,1,4,2024-09-11 17:17:00,2024-09-11 17:20:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
257532,Validated,Trip completed,1,1,4,2024-09-12 17:47:00,2024-09-12 17:55:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
257533,Validated,Trip completed,1,1,4,2024-09-14 09:45:00,2024-09-14 09:54:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
257537,Validated,Trip completed,1,1,4,2024-09-14 17:51:00,2024-09-14 17:55:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
260267,Validated,Trip completed,1,1,4,2024-09-18 13:43:00,2024-09-18 13:46:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
260269,Validated,Trip completed,1,1,4,2024-09-19 16:54:00,2024-09-19 17:08:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
260272,Validated,Trip completed,1,1,4,2024-09-20 09:40:00,2024-09-20 09:43:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
260278,Validated,Trip completed,1,1,4,2024-09-20 17:40:00,2024-09-20 17:43:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
260273,Cancelled by driver,Cancelled,1,1,4,2024-09-21 12:02:00,2024-09-21 12:09:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
260275,Validated,Trip completed,1,1,4,2024-09-22 09:49:00,2024-09-22 09:53:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
264940,Validated,Trip completed,1,1,4,2024-09-26 09:41:00,2024-09-26 09:44:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
264944,Cancelled by client,Cancelled,1,1,4,2024-09-26 17:01:00,2024-09-26 17:10:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
264947,Cancelled by driver,Cancelled,1,1,4,2024-09-27 09:56:00,2024-09-27 10:03:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
264952,Validated,Trip completed,1,1,4,2024-09-27 17:18:00,2024-09-27 17:22:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
264956,Validated,Trip completed,1,1,4,2024-09-28 09:47:00,2024-09-28 09:50:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
264962,Validated,Trip completed,1,1,4,2024-09-29 09:44:00,2024-09-29 09:48:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
264965,Validated,Trip completed,1,1,4,2024-09-29 17:24:00,2024-09-29 17:27:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
268218,Validated,Trip completed,1,1,4,2024-09-30 11:51:00,2024-09-30 11:56:00,"Enkering, Maibaum",48.992498,11.363953,"Kinding, Marktplatz",49.000562,11.38279
259588,Cancelled by client,Cancelled,1,21,4,2024-09-11 22:00:00,2024-09-11 22:13:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Kinding, Marktplatz",49.000562,11.38279
264999,Validated,Trip completed,1,21,4,2024-09-21 14:20:00,2024-09-21 14:33:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Kinding, Marktplatz",49.000562,11.38279
268893,Cancelled by client,Cancelled,1,21,4,2024-09-29 10:40:00,2024-09-29 10:53:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Kinding, Marktplatz",49.000562,11.38279
256545,Validated,Trip completed,1,33,4,2024-09-08 13:18:00,2024-09-08 13:35:00,"Beilngries, Bauhofstraße",49.031608,11.461872,"Kinding, Marktplatz",49.000562,11.38279
262017,Validated,Trip completed,1,47,4,2024-09-23 06:40:00,2024-09-23 07:00:00,Kirchbuch,48.965578,11.50951,"Kinding, Marktplatz",49.000562,11.38279
262018,Validated,Trip completed,1,47,4,2024-09-24 06:19:00,2024-09-24 06:44:00,Kirchbuch,48.965578,11.50951,"Kinding, Marktplatz",49.000562,11.38279
262020,Validated,Trip completed,1,47,4,2024-09-25 06:43:00,2024-09-25 07:18:00,Kirchbuch,48.965578,11.50951,"Kinding, Marktplatz",49.000562,11.38279
262021,Validated,Trip completed,1,47,4,2024-09-26 06:49:00,2024-09-26 07:22:00,Kirchbuch,48.965578,11.50951,"Kinding, Marktplatz",49.000562,11.38279
262022,Cancelled by driver,Cancelled,1,47,4,2024-09-27 06:24:00,2024-09-27 06:48:00,Kirchbuch,48.965578,11.50951,"Kinding, Marktplatz",49.000562,11.38279
267396,Validated,Trip completed,1,47,4,2024-09-30 06:30:00,2024-09-30 06:49:00,Kirchbuch,48.965578,11.50951,"Kinding, Marktplatz",49.000562,11.38279
256839,Cancelled by client,Cancelled,1,6,4,2024-09-07 12:49:00,2024-09-07 12:56:00,"Haunstetten, Kirche",49.015158,11.408473,"Kinding, Marktplatz",49.000562,11.38279
268698,Validated,Trip completed,1,68,4,2024-09-28 09:12:00,2024-09-28 09:50:00,"Kottingwoerth, Muehlleite",49.015567,11.522882,"Kinding, Marktplatz",49.000562,11.38279
256251,Validated,Trip completed,1,40,17,2024-09-05 13:28:00,2024-09-05 14:00:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Hirschberger straße",49.040293,11.464213
256570,Validated,Trip completed,1,40,17,2024-09-06 11:08:00,2024-09-06 11:31:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Hirschberger straße",49.040293,11.464213
257287,Validated,Trip completed,1,40,17,2024-09-07 15:08:00,2024-09-07 15:31:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Hirschberger straße",49.040293,11.464213
257635,Cancelled by driver,Cancelled,1,40,17,2024-09-08 12:25:00,2024-09-08 12:36:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Hirschberger straße",49.040293,11.464213
261869,Validated,Trip completed,1,40,17,2024-09-15 18:15:00,2024-09-15 18:28:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Hirschberger straße",49.040293,11.464213
268029,Cancelled by driver,Cancelled,1,40,17,2024-09-26 13:19:00,2024-09-26 13:41:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Beilngries, Hirschberger straße",49.040293,11.464213
253372,Validated,Trip completed,1,66,17,2024-09-01 13:20:00,2024-09-01 13:46:00,"Wiesenhofen, Kirche",49.043035,11.412738,"Beilngries, Hirschberger straße",49.040293,11.464213
268918,Validated,Trip completed,1,46,17,2024-09-28 12:24:00,2024-09-28 12:59:00,"Aschbuch, Waldsiedlung",48.976207,11.491877,"Beilngries, Hirschberger straße",49.040293,11.464213
258623,Cancelled by client,Cancelled,1,50,17,2024-09-10 20:53:00,2024-09-10 21:32:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Hirschberger straße",49.040293,11.464213
259647,Cancelled by client,Cancelled,1,50,17,2024-09-12 21:14:00,2024-09-12 21:28:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Hirschberger straße",49.040293,11.464213
260675,Cancelled by client,Cancelled,1,50,17,2024-09-13 22:09:00,2024-09-13 22:23:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Hirschberger straße",49.040293,11.464213
260676,Cancelled by client,Cancelled,1,50,17,2024-09-13 22:14:00,2024-09-13 22:28:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Hirschberger straße",49.040293,11.464213
255001,Validated,Trip completed,1,0,17,2024-09-03 10:58:00,2024-09-03 11:12:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
255000,Cancelled by client,Cancelled,1,0,17,2024-09-03 12:56:00,2024-09-03 13:34:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
255363,Cancelled by client,Cancelled,1,0,17,2024-09-03 19:57:00,2024-09-03 20:25:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
259679,Cancelled by client,Cancelled,1,0,17,2024-09-12 14:50:00,2024-09-12 15:05:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
259888,Validated,Trip completed,3,0,17,2024-09-13 14:53:00,2024-09-13 15:11:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
261115,Validated,Trip completed,1,0,17,2024-09-17 14:53:00,2024-09-17 15:10:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
263269,Validated,Trip completed,5,0,17,2024-09-18 14:43:00,2024-09-18 14:54:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
261117,Cancelled by client,Cancelled,1,0,17,2024-09-18 15:02:00,2024-09-18 15:15:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
263271,Cancelled by client,Cancelled,5,0,17,2024-09-19 14:57:00,2024-09-19 15:28:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
264582,Validated,Trip completed,1,0,17,2024-09-20 12:35:00,2024-09-20 13:10:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
263265,Validated,Trip completed,4,0,17,2024-09-23 14:30:00,2024-09-23 14:42:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
266167,Cancelled by client,Cancelled,1,0,17,2024-09-23 16:02:00,2024-09-23 16:27:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
263267,Validated,Trip completed,5,0,17,2024-09-24 14:43:00,2024-09-24 14:55:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
263277,Validated,Trip completed,5,0,17,2024-09-25 14:28:00,2024-09-25 14:37:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
263285,Cancelled by client,Cancelled,5,0,17,2024-09-26 14:41:00,2024-09-26 14:56:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
266409,Cancelled by client,Cancelled,1,0,17,2024-09-26 14:42:00,2024-09-26 15:03:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
270068,Cancelled by client,Cancelled,1,0,17,2024-09-30 14:46:00,2024-09-30 15:02:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
270069,Validated,Trip completed,4,0,17,2024-09-30 14:43:00,2024-09-30 15:01:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Hirschberger straße",49.040293,11.464213
262880,Validated,Trip completed,3,6,17,2024-09-17 19:21:00,2024-09-17 19:27:00,"Haunstetten, Kirche",49.015158,11.408473,"Beilngries, Hirschberger straße",49.040293,11.464213
260981,Validated,Trip completed,1,3,17,2024-09-13 19:01:00,2024-09-13 19:12:00,"Kinding, Beilngrieser Straße",49.002445,11.390002,"Beilngries, Hirschberger straße",49.040293,11.464213
255125,Cancelled by driver,Cancelled,1,40,64,2024-09-05 15:07:00,2024-09-05 15:28:00,"Irfersdorf, Am Kirchplatz",48.994215,11.461103,"Plankstetten, Biberbacher Straße",49.068532,11.455142
260755,Validated,Trip completed,1,30,64,2024-09-13 11:59:00,2024-09-13 12:04:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Plankstetten, Biberbacher Straße",49.068532,11.455142
261270,Cancelled by client,Cancelled,1,30,64,2024-09-15 08:43:00,2024-09-15 08:52:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Plankstetten, Biberbacher Straße",49.068532,11.455142
260018,Cancelled by client,Cancelled,1,30,64,2024-09-16 07:49:00,2024-09-16 07:59:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Plankstetten, Biberbacher Straße",49.068532,11.455142
260020,Cancelled by client,Cancelled,1,30,64,2024-09-17 07:49:00,2024-09-17 07:59:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Plankstetten, Biberbacher Straße",49.068532,11.455142
260022,Cancelled by client,Cancelled,1,30,64,2024-09-18 07:43:00,2024-09-18 07:53:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Plankstetten, Biberbacher Straße",49.068532,11.455142
255967,Validated,Trip completed,1,30,64,2024-09-18 11:47:00,2024-09-18 11:58:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Plankstetten, Biberbacher Straße",49.068532,11.455142
259559,Validated,Trip completed,1,30,64,2024-09-18 11:47:00,2024-09-18 11:58:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Plankstetten, Biberbacher Straße",49.068532,11.455142
255971,Validated,Trip completed,1,30,64,2024-09-19 12:01:00,2024-09-19 12:08:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Plankstetten, Biberbacher Straße",49.068532,11.455142
259557,Validated,Trip completed,1,30,64,2024-09-19 12:01:00,2024-09-19 12:08:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Plankstetten, Biberbacher Straße",49.068532,11.455142
260024,Cancelled by client,Cancelled,1,30,64,2024-09-20 07:45:00,2024-09-20 07:52:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Plankstetten, Biberbacher Straße",49.068532,11.455142
